,open_time,open,high,low,close,asset_volume,num_trades,taker_quote_volume,symbol,pct_chg
1054673,2022-03-18 14:50:00,12.2885,12.3652,12.2208,12.2828,4277283.930248,9810.0,2393423.305598,APEUSDT,-0.05126494210315746
1054674,2022-03-18 14:55:00,12.2731,12.3186,12.0,12.2462,6713249.601898,16717.0,2939881.620823,APEUSDT,-0.29797765981698365
1054675,2022-03-18 15:00:00,12.2473,12.4997,12.1255,12.49,6632349.320677,15814.0,3646612.235342,APEUSDT,1.9908216426320013
1054676,2022-03-18 15:05:00,12.4901,12.55,12.3601,12.4924,7801153.403348,18398.0,4507157.407324,APEUSDT,0.019215372297831657
1054677,2022-03-18 15:10:00,12.4924,12.6,12.3553,12.4237,7314809.151266,19334.0,3584298.47754,APEUSDT,-0.5499343600909312
1054678,2022-03-18 15:15:00,12.4204,12.7,12.3946,12.6428,7606001.989079,19101.0,4429653.296828,APEUSDT,1.7635647995363657
1054679,2022-03-18 15:20:00,12.6473,13.4285,12.6125,13.3405,15942642.100276,39334.0,9124865.515301,APEUSDT,5.518556016072407
1054680,2022-03-18 15:25:00,13.3411,13.6117,13.1402,13.5669,15014209.782453,37038.0,8085158.757066,APEUSDT,1.6970878152992697
1054681,2022-03-18 15:30:00,13.5631,13.7289,13.3001,13.364,13114111.606439,30983.0,6421114.047645,APEUSDT,-1.4955516735584373
1054682,2022-03-18 15:35:00,13.3638,13.65,13.14,13.6118,10542399.039888,25357.0,5201318.978454,APEUSDT,1.854235258904513
1054683,2022-03-18 15:40:00,13.6096,14.15,13.6002,14.1201,17557066.008427,37004.0,9923165.626472,APEUSDT,3.7342599803112053
1054684,2022-03-18 15:45:00,14.1201,14.89,13.9389,14.7247,29198230.941982,50304.0,14828573.731879,APEUSDT,4.281839363743889
1054685,2022-03-18 15:50:00,14.7054,14.7716,14.112,14.474,19915687.89053,38299.0,8790682.016276,APEUSDT,-1.7025813768701603
1054686,2022-03-18 15:55:00,14.4722,14.62,13.6502,13.8602,25616145.862645,41706.0,10987480.543547,APEUSDT,-4.240707475473259
1054687,2022-03-18 16:00:00,13.8604,14.42,13.61,14.2691,18931800.970052,38485.0,9425960.97661,APEUSDT,2.950173879164786
1054688,2022-03-18 16:05:00,14.2691,14.3204,13.926,14.1164,8871014.900727,22322.0,4743593.946202,APEUSDT,-1.070144578144383
1054689,2022-03-18 16:10:00,14.1164,14.4576,14.0585,14.4561,10298627.949755,22167.0,5899669.520787,APEUSDT,2.4064209005128623
1054690,2022-03-18 16:15:00,14.4562,15.1254,14.3499,14.9558,25041161.389184,45555.0,15251453.619583,APEUSDT,3.4566722698376573
1054691,2022-03-18 16:20:00,14.9592,15.4778,14.9508,15.4093,22318099.487173,43981.0,11464346.18304,APEUSDT,3.0322684176038672
1054692,2022-03-18 16:25:00,15.4085,15.4529,15.0,15.4251,14542643.236943,31462.0,6937530.144356,APEUSDT,0.10253548181942129
1054693,2022-03-18 16:30:00,15.4306,15.45,14.8,15.2012,16228709.665524,34945.0,7460485.967971,APEUSDT,-1.4515302980207645
1054694,2022-03-18 16:35:00,15.2022,15.7635,15.0405,15.6827,17269480.999689,30800.0,10913844.337067,APEUSDT,3.1675130910717497
1054695,2022-03-18 16:40:00,15.681,16.3,15.4941,16.1816,27120149.592958,48993.0,16005727.842848,APEUSDT,3.181212418779933
1054696,2022-03-18 16:45:00,16.1825,17.0,15.7897,16.9984,30379978.788266,57609.0,16660732.716877,APEUSDT,5.047708508429327
1054697,2022-03-18 16:50:00,16.9985,18.0,16.9318,17.8167,45679380.690769,74035.0,25443062.899866,APEUSDT,4.813982492469893
1054698,2022-03-18 16:55:00,17.8242,17.9,16.1,16.3055,46718914.850092,70774.0,19753732.965611,APEUSDT,-8.481929874780414
1054699,2022-03-18 17:00:00,16.3071,16.36,15.4075,16.1791,43959285.770901,60339.0,19456381.61045,APEUSDT,-0.7751985526356142
1054700,2022-03-18 17:05:00,16.1791,16.2603,15.55,15.7316,26115741.890953,43258.0,12789017.176483,APEUSDT,-2.7659140496071988
1054701,2022-03-18 17:10:00,15.7694,15.9,15.03,15.03,23714626.223097,42252.0,9538693.355609,APEUSDT,-4.459813369269505
1054702,2022-03-18 17:15:00,15.03,15.2876,14.617,15.2874,37453420.289013,60404.0,18177897.419796,APEUSDT,1.7125748502994087
1054703,2022-03-18 17:20:00,15.2874,15.7,15.1517,15.4913,24763385.314011,41148.0,14035969.783211,APEUSDT,1.3337781440925234
1054704,2022-03-18 17:25:00,15.4913,15.5511,14.7882,14.7952,16271432.859631,31854.0,6916989.453339,APEUSDT,-4.493489894327796
1054705,2022-03-18 17:30:00,14.795,14.8045,14.333,14.6736,25222919.294874,41048.0,11152102.948317,APEUSDT,-0.8218881799502475
1054706,2022-03-18 17:35:00,14.6833,15.1538,14.5255,14.8686,19283511.582134,37082.0,9263290.530462,APEUSDT,1.3289172391233173
1054707,2022-03-18 17:40:00,14.8689,15.09,14.6766,15.0558,10415105.477295,22868.0,5554157.229726,APEUSDT,1.2590290948710559
1054708,2022-03-18 17:45:00,15.0424,15.4851,14.9636,15.286,19052136.670009,37617.0,11008551.773623,APEUSDT,1.5289788652878
1054709,2022-03-18 17:50:00,15.2861,15.4422,15.1506,15.1688,9563665.987729,21126.0,5270699.18249,APEUSDT,-0.766714640847832
1054710,2022-03-18 17:55:00,15.172,15.1722,14.5852,14.767,11505188.353639,28648.0,5218623.417313,APEUSDT,-2.648858182585301
1054711,2022-03-18 18:00:00,14.752,14.8498,14.2001,14.2469,16915802.167693,41750.0,6636996.536899,APEUSDT,-3.522042391819591
1054712,2022-03-18 18:05:00,14.2549,14.75,14.2002,14.5509,10513032.363354,24156.0,5439571.278797,APEUSDT,2.133797527883252
1054713,2022-03-18 18:10:00,14.5509,15.1,14.4395,15.009,11753862.252101,26263.0,6358536.569698,APEUSDT,3.1482588705853187
1054714,2022-03-18 18:15:00,15.0091,15.0783,14.6598,14.7593,7557376.951822,19327.0,3161700.339512,APEUSDT,-1.6636684655873202
1054715,2022-03-18 18:20:00,14.7695,14.7708,14.46,14.5875,5707436.374781,13165.0,2526434.763973,APEUSDT,-1.1640118433800972
1054716,2022-03-18 18:25:00,14.5874,14.9441,14.5874,14.8788,7723362.776847,16628.0,4082357.914792,APEUSDT,1.9969151670951035
1054717,2022-03-18 18:30:00,14.8765,14.949,14.4204,14.4923,6261664.173927,14416.0,2801011.544419,APEUSDT,-2.597655724924053
1054718,2022-03-18 18:35:00,14.4849,14.95,14.4817,14.7824,8190639.599897,18072.0,4381315.593702,APEUSDT,2.001752654858091
1054719,2022-03-18 18:40:00,14.7835,14.8774,14.5671,14.8059,5655816.177837,13785.0,2974254.347939,APEUSDT,0.1589728325576356
1054720,2022-03-18 18:45:00,14.806,15.3999,14.7063,15.3503,18099063.985879,29691.0,11471997.473972,APEUSDT,3.676912582146308
1054721,2022-03-18 18:50:00,15.3612,15.45,15.0699,15.3751,11617591.415168,22448.0,6212006.346795,APEUSDT,0.16156036038383892
1054722,2022-03-18 18:55:00,15.3724,15.5,15.1484,15.2269,10517941.645077,19316.0,5614796.420051,APEUSDT,-0.9638961697810089
1054723,2022-03-18 19:00:00,15.2266,15.37,14.8,14.8789,10697146.669391,24312.0,4417529.202237,APEUSDT,-2.2854290761744056
1054724,2022-03-18 19:05:00,14.8787,14.9811,14.7,14.7335,5871613.971936,17348.0,2885761.546991,APEUSDT,-0.9772227785656229
1054725,2022-03-18 19:10:00,14.7329,14.83,14.4524,14.5948,7756774.41045,17815.0,3330440.807715,APEUSDT,-0.9413920657006192
1054726,2022-03-18 19:15:00,14.5956,14.86,14.4767,14.7355,6493173.16306,17561.0,3506407.041595,APEUSDT,0.9640419875572181
1054727,2022-03-18 19:20:00,14.7311,14.81,14.532,14.7155,5090017.147621,10118.0,3031195.013926,APEUSDT,-0.13572664653387356
1054728,2022-03-18 19:25:00,14.7158,14.7555,14.588,14.7546,4377888.836813,8666.0,2113053.058389,APEUSDT,0.2657062281268052
1054729,2022-03-18 19:30:00,14.7555,15.15,14.7147,14.8271,10590520.507167,19436.0,5909835.843038,APEUSDT,0.49137218223469503
1054730,2022-03-18 19:35:00,14.8271,15.1465,14.8,15.1234,5598812.189602,11034.0,2996331.188484,APEUSDT,1.9983678534575278
1054731,2022-03-18 19:40:00,15.1231,15.16,14.9744,15.1,6537770.17048,11941.0,3010550.696317,APEUSDT,-0.15472711162833885
1054732,2022-03-18 19:45:00,15.1001,15.36,15.1,15.3,9295009.222497,18649.0,4966188.514246,APEUSDT,1.324503311258285
1054733,2022-03-18 19:50:00,15.3001,15.45,15.15,15.1987,8715710.713502,16342.0,4273947.955395,APEUSDT,-0.6620915032679697
1054734,2022-03-18 19:55:00,15.1987,15.4,14.9744,15.4,8150400.990088,14653.0,4177971.611802,APEUSDT,1.3244553810523252
1054735,2022-03-18 20:00:00,15.4,15.99,15.39,15.8146,25278345.107887,40925.0,14882155.506788,APEUSDT,2.6922077922078014
1054736,2022-03-18 20:05:00,15.8141,16.4,15.8139,16.1625,23832444.221636,53697.0,13032479.94013,APEUSDT,2.199865946656887
1054737,2022-03-18 20:10:00,16.1667,16.27,15.7955,15.9732,16853811.179887,37981.0,7737272.679885,APEUSDT,-1.1712296983758752
1054738,2022-03-18 20:15:00,15.9736,16.0612,15.4358,15.6003,14818309.596151,28260.0,6144579.489681,APEUSDT,-2.334535346705724
1054739,2022-03-18 20:20:00,15.6002,15.8602,15.5842,15.6633,8438189.675508,15914.0,4566384.089535,APEUSDT,0.4038383877233098
1054740,2022-03-18 20:25:00,15.6664,16.0,15.6637,15.8725,8043307.189201,20480.0,4408254.945949,APEUSDT,1.3356061621752735
1054741,2022-03-18 20:30:00,15.8726,15.9477,15.5721,15.6956,6750558.380889,15899.0,2883902.548852,APEUSDT,-1.114506221452194
1054742,2022-03-18 20:35:00,15.6936,15.77,15.23,15.3779,10266875.294049,17410.0,3970511.207795,APEUSDT,-2.024134152246493
1054743,2022-03-18 20:40:00,15.3777,15.53,15.2035,15.3133,7581355.888151,13995.0,3638721.708302,APEUSDT,-0.42008336638943433
1054744,2022-03-18 20:45:00,15.3189,15.363,14.8365,15.0066,14689472.981538,22869.0,5885424.200428,APEUSDT,-2.0028341376450487
1054745,2022-03-18 20:50:00,15.0003,15.3165,14.9956,15.0266,8352141.152926,13072.0,4693170.68319,APEUSDT,0.13327469246864343
1054746,2022-03-18 20:55:00,15.0266,15.2,14.888,15.152,6027710.087825,13326.0,2985531.79198,APEUSDT,0.8345201176580108
1054747,2022-03-18 21:00:00,15.1504,15.2,14.7709,14.8911,8513624.866315,15847.0,3371650.827798,APEUSDT,-1.7218848996832015
1054748,2022-03-18 21:05:00,14.8912,14.965,14.6,14.9491,11696590.728655,33015.0,5348684.628644,APEUSDT,0.3894943959814823
1054749,2022-03-18 21:10:00,14.9463,14.9869,14.7649,14.8422,4777486.419451,12937.0,2541990.128325,APEUSDT,-0.7150932163140222
1054750,2022-03-18 21:15:00,14.8419,14.9175,14.6398,14.8838,6657458.98451,16752.0,3413077.580035,APEUSDT,0.2802818989098732
1054751,2022-03-18 21:20:00,14.8841,15.0943,14.85,14.8974,8840116.822936,16204.0,4877652.759085,APEUSDT,0.09137451457288392
1054752,2022-03-18 21:25:00,14.8973,15.0689,14.77,15.0497,6068198.408615,10704.0,3803432.716773,APEUSDT,1.0223260434706782
1054753,2022-03-18 21:30:00,15.0497,15.0499,14.756,14.8395,5540285.617221,10121.0,2530959.353875,APEUSDT,-1.396705582171076
1054754,2022-03-18 21:35:00,14.8405,14.9733,14.7393,14.9204,3902778.069188,8541.0,2398242.950108,APEUSDT,0.5451666161258917
1054755,2022-03-18 21:40:00,14.9203,15.0442,14.8601,14.9699,4034234.981999,7922.0,2462068.974532,APEUSDT,0.3317605426127912
1054756,2022-03-18 21:45:00,14.9681,14.9997,14.76,14.8408,4181872.818767,6873.0,1636783.940038,APEUSDT,-0.8623972104022104
1054757,2022-03-18 21:50:00,14.8411,14.8506,14.22,14.3001,9650296.426745,19203.0,3049386.455436,APEUSDT,-3.6433345911271564
1054758,2022-03-18 21:55:00,14.3055,14.5432,14.3001,14.3672,7125412.911069,14063.0,3823474.55727,APEUSDT,0.4692274879196656
1054759,2022-03-18 22:00:00,14.3669,14.4125,13.6905,13.8963,27516222.05252,38179.0,11960201.91396,APEUSDT,-3.2776045436828327
1054760,2022-03-18 22:05:00,13.8971,13.9073,13.3784,13.5297,22198524.588815,35684.0,9211731.048871,APEUSDT,-2.6381123032749754
1054761,2022-03-18 22:10:00,13.5241,13.8434,13.461,13.7999,13675636.91043,21429.0,7666528.298576,APEUSDT,1.9970878881276022
1054762,2022-03-18 22:15:00,13.7935,13.97,13.6667,13.727,10068182.181567,18508.0,4681446.215512,APEUSDT,-0.5282646975702687
1054763,2022-03-18 22:20:00,13.7267,13.999,13.67,13.9302,7715812.574514,12941.0,4434648.335254,APEUSDT,1.4802943104829769
1054764,2022-03-18 22:25:00,13.9276,14.24,13.8051,14.0823,12461938.331178,19136.0,7167708.25069,APEUSDT,1.091872334927002
1054765,2022-03-18 22:30:00,14.0824,14.4,14.0824,14.1369,8982692.087273,16140.0,4811010.657705,APEUSDT,0.3877207558424356
1054766,2022-03-18 22:35:00,14.137,14.2257,13.6507,13.6622,11171688.247324,17911.0,4143408.319491,APEUSDT,-3.357879025811883
1054767,2022-03-18 22:40:00,13.657,13.896,13.6373,13.8229,6513979.667965,9941.0,4257491.939558,APEUSDT,1.1762380875700806
1054768,2022-03-18 22:45:00,13.8284,14.05,13.8,13.8858,4543895.836459,8202.0,2494368.33263,APEUSDT,0.4550419955291485
1054769,2022-03-18 22:50:00,13.8801,14.1,13.7643,13.9099,5082146.725666,11359.0,2804541.230435,APEUSDT,0.17355859943251062
1054770,2022-03-18 22:55:00,13.9099,14.09,13.83,13.9102,5715844.510935,8002.0,2094479.492364,APEUSDT,0.002156737287828392
1054771,2022-03-18 23:00:00,13.9113,14.0,13.68,13.703,4982552.889741,9794.0,2002749.327757,APEUSDT,-1.4895544276861572
1054772,2022-03-18 23:05:00,13.7035,13.7362,12.9289,12.9999,23832098.474539,32009.0,10434887.247905,APEUSDT,-5.130993213164992
1054773,2022-03-18 23:10:00,13.0,13.2,12.88,12.9785,15709684.019594,24998.0,8505640.060831,APEUSDT,-0.16461665089730904
1054774,2022-03-18 23:15:00,12.9815,13.1327,12.7355,12.744,9972360.520351,17957.0,4304972.901805,APEUSDT,-1.806834379936051
1054775,2022-03-18 23:20:00,12.7458,13.06,12.7301,13.0303,7909524.7451,12303.0,4720183.54813,APEUSDT,2.246547394852483
1054776,2022-03-18 23:25:00,13.0162,13.043,12.8003,12.9305,5322723.902983,9521.0,2466337.710493,APEUSDT,-0.7659071548621332
1054777,2022-03-18 23:30:00,12.9329,13.0099,12.66,12.7492,8312076.96915,14726.0,3893849.348404,APEUSDT,-1.4021112872665387
1054778,2022-03-18 23:35:00,12.7444,12.9,12.61,12.8879,8076946.387472,12279.0,3604653.47269,APEUSDT,1.0879113983622402
1054779,2022-03-18 23:40:00,12.8977,13.1485,12.8409,13.1289,11726692.632417,15410.0,7195310.046845,APEUSDT,1.8699710581242757
1054780,2022-03-18 23:45:00,13.1266,13.34,13.0188,13.0502,10075066.493174,17174.0,5601403.955079,APEUSDT,-0.5994409280290047
1054781,2022-03-18 23:50:00,13.0533,13.1443,12.8462,13.1251,4564798.298356,8799.0,1931172.059534,APEUSDT,0.5739375641752531
1054782,2022-03-18 23:55:00,13.1245,13.1378,12.8982,13.0326,4734847.710975,9275.0,2128092.556264,APEUSDT,-0.7047565351883001
1054783,2022-03-19 00:00:00,13.0268,13.422,12.9501,13.2586,10593594.324296,18344.0,6225465.423029,APEUSDT,1.7341129168393143
1054784,2022-03-19 00:05:00,13.2585,13.6734,13.2337,13.4764,15282420.230235,24785.0,9535953.55387,APEUSDT,1.642707374835961
1054785,2022-03-19 00:10:00,13.4765,13.7629,13.4329,13.5888,9818554.40407,17622.0,5096104.775644,APEUSDT,0.8340506366685485
1054786,2022-03-19 00:15:00,13.5888,13.8,13.4165,13.4627,10062733.739808,16183.0,5380627.682875,APEUSDT,-0.9279700930177825
1054787,2022-03-19 00:20:00,13.4621,13.4949,13.207,13.4762,7477596.921392,12207.0,3556988.711576,APEUSDT,0.10027706180781859
1054788,2022-03-19 00:25:00,13.4758,13.6,13.3286,13.3556,4376800.214957,8119.0,2419639.744266,APEUSDT,-0.8949110283314243
1054789,2022-03-19 00:30:00,13.3556,13.49,13.0351,13.1002,5621594.929992,9866.0,2226893.593165,APEUSDT,-1.91230644823146
1054790,2022-03-19 00:35:00,13.1001,13.2735,13.053,13.2,2498657.20504,5792.0,1301195.601612,APEUSDT,0.7618204302224374
1054791,2022-03-19 00:40:00,13.1997,13.3127,12.9197,13.102,7411093.398567,8966.0,3746467.553264,APEUSDT,-0.7424242424242333
1054792,2022-03-19 00:45:00,13.1004,13.1795,12.7198,12.8039,6214243.171829,11024.0,2440794.043602,APEUSDT,-2.2752251564646553
1054793,2022-03-19 00:50:00,12.8011,12.8899,12.649,12.8111,4558510.213125,8933.0,1897908.918228,APEUSDT,0.05623286654847792
1054794,2022-03-19 00:55:00,12.8184,13.2,12.81,13.1295,6424577.880123,10992.0,3790613.884152,APEUSDT,2.4853447401081974
1054795,2022-03-19 01:00:00,13.1279,13.4299,13.0882,13.31,6786184.609534,12004.0,4000520.915726,APEUSDT,1.3747667466392555
1054796,2022-03-19 01:05:00,13.3136,13.3517,13.06,13.0803,4549612.36905,6887.0,2283464.980311,APEUSDT,-1.7257700976709311
1054797,2022-03-19 01:10:00,13.084,13.1994,12.8911,12.9368,3106863.306522,6582.0,1160870.927929,APEUSDT,-1.097069639075554
1054798,2022-03-19 01:15:00,12.9368,13.0628,12.79,13.0,4718447.610046,8104.0,2115727.882951,APEUSDT,0.4885288479376637
1054799,2022-03-19 01:20:00,12.9958,13.2397,12.9931,13.142,3365214.855882,6843.0,1867670.148147,APEUSDT,1.0923076923076813
1054800,2022-03-19 01:25:00,13.1419,13.2019,13.0,13.0158,3797612.205672,6467.0,1910660.581971,APEUSDT,-0.9602800182620497
1054801,2022-03-19 01:30:00,13.0158,13.31,12.93,13.2739,5152425.013763,9751.0,2793925.801463,APEUSDT,1.9829745386376496
1054802,2022-03-19 01:35:00,13.2717,13.45,13.15,13.3848,6686859.153104,10480.0,3759977.132122,APEUSDT,0.835474125916269
1054803,2022-03-19 01:40:00,13.3858,13.57,13.2671,13.5047,6325347.369682,9928.0,3622361.794833,APEUSDT,0.8957922419460917
1054804,2022-03-19 01:45:00,13.509,13.755,13.4661,13.7441,8155584.345143,13082.0,4608039.917732,APEUSDT,1.7727161654831347
1054805,2022-03-19 01:50:00,13.7441,14.2222,13.7199,14.1795,20005594.147224,25995.0,11376498.923555,APEUSDT,3.1679047736847155
1054806,2022-03-19 01:55:00,14.1794,14.1794,13.8112,13.8373,8561960.389347,15187.0,3708834.024341,APEUSDT,-2.4133432067421245
1054807,2022-03-19 02:00:00,13.8369,14.2415,13.83,14.1783,9108439.351122,17859.0,4468466.767149,APEUSDT,2.4643535949932405
1054808,2022-03-19 02:05:00,14.1779,14.1832,13.8698,14.0001,4830054.471187,10695.0,1995777.738899,APEUSDT,-1.2568502570830087
1054809,2022-03-19 02:10:00,14.0057,14.0148,13.5739,13.7413,6242282.23901,11269.0,2143475.046423,APEUSDT,-1.848558224584107
1054810,2022-03-19 02:15:00,13.7414,14.0,13.6658,13.8934,5363354.909134,9505.0,3197597.571464,APEUSDT,1.1068821727201916
1054811,2022-03-19 02:20:00,13.8934,14.0,13.8,13.8227,4377903.07759,6722.0,2422611.641786,APEUSDT,-0.5088747174917585
1054812,2022-03-19 02:25:00,13.8228,14.0,13.8117,13.9317,3589417.880994,6261.0,1784182.188494,APEUSDT,0.7885579517749708
1054813,2022-03-19 02:30:00,13.9329,14.199,13.923,14.1946,8628891.602162,12560.0,5913206.549702,APEUSDT,1.887063316034654
1054814,2022-03-19 02:35:00,14.1984,14.2,14.0598,14.2,5346538.17022,9579.0,2996782.029299,APEUSDT,0.03804263593196744
1054815,2022-03-19 02:40:00,14.2,14.4444,14.168,14.4279,11741422.362437,16122.0,7791289.137346,APEUSDT,1.6049295774647865
1054816,2022-03-19 02:45:00,14.4271,14.6,14.2502,14.3085,10669346.906838,18669.0,4845867.829115,APEUSDT,-0.8275632628448992
1054817,2022-03-19 02:50:00,14.3085,14.4547,14.2403,14.308,4550416.111559,9070.0,2429816.375727,APEUSDT,-0.00349442638991615
1054818,2022-03-19 02:55:00,14.3079,14.5,14.2771,14.4713,4089204.695192,8527.0,2420919.49156,APEUSDT,1.14131954151524
1054819,2022-03-19 03:00:00,14.4713,14.8723,14.4614,14.85,9512441.080976,15843.0,5587200.841663,APEUSDT,2.6169038026991442
1054820,2022-03-19 03:05:00,14.85,14.949,14.6598,14.6761,10284221.684342,18101.0,4492853.679071,APEUSDT,-1.1710437710437671
1054821,2022-03-19 03:10:00,14.6701,14.8396,14.6038,14.6617,5128961.398036,12420.0,2527098.405624,APEUSDT,-0.09811871001151884
1054822,2022-03-19 03:15:00,14.6617,14.6689,14.3708,14.4697,7447821.871062,13501.0,3023183.426406,APEUSDT,-1.3095343650463498
1054823,2022-03-19 03:20:00,14.4724,14.4745,14.2985,14.3781,4568743.113025,7818.0,1699901.558742,APEUSDT,-0.6330469878435552
1054824,2022-03-19 03:25:00,14.3743,14.66,14.3655,14.4615,4662277.338727,8876.0,2550311.34816,APEUSDT,0.580048824253554
1054825,2022-03-19 03:30:00,14.458,14.55,14.0101,14.0551,7039016.240196,11847.0,2407819.907545,APEUSDT,-2.8102202399474474
1054826,2022-03-19 03:35:00,14.0573,14.15,13.851,14.0404,6651497.678834,10238.0,2861521.462038,APEUSDT,-0.10458837005784538
1054827,2022-03-19 03:40:00,14.0394,14.2493,13.8982,14.063,4365790.372518,7436.0,2264063.608733,APEUSDT,0.16096407509758048
1054828,2022-03-19 03:45:00,14.0666,14.2127,13.9757,13.9965,3568181.897095,5971.0,1412421.113084,APEUSDT,-0.47287207565953615
1054829,2022-03-19 03:50:00,13.9966,14.0614,13.8001,13.9,4167377.852331,5990.0,1509670.890291,APEUSDT,-0.689458078805405
1054830,2022-03-19 03:55:00,13.9008,14.2964,13.858,14.2443,5121071.113679,8039.0,3048608.431275,APEUSDT,2.4769784172661957
1054831,2022-03-19 04:00:00,14.2443,14.55,14.2375,14.3407,6091672.183766,11540.0,3499100.041969,APEUSDT,0.6767619328433172
1054832,2022-03-19 04:05:00,14.3412,14.4057,14.1457,14.1659,2999570.962621,5260.0,1222870.57925,APEUSDT,-1.2189084214856982
1054833,2022-03-19 04:10:00,14.1689,14.3306,14.0014,14.1198,3993401.458248,7017.0,1993320.54228,APEUSDT,-0.32542937617801027
1054834,2022-03-19 04:15:00,14.1244,14.4857,14.0543,14.4857,4055884.469367,6526.0,2409702.61169,APEUSDT,2.591396478703656
1054835,2022-03-19 04:20:00,14.4858,14.7,14.4148,14.4671,8256735.8713,11047.0,4355152.724088,APEUSDT,-0.12840249349357347
1054836,2022-03-19 04:25:00,14.4741,14.54,14.3661,14.4973,2455681.108727,4056.0,1442425.714409,APEUSDT,0.2087495075032253
1054837,2022-03-19 04:30:00,14.4969,14.6177,14.3846,14.4031,3740040.945838,5755.0,1909700.173717,APEUSDT,-0.6497761652169642
1054838,2022-03-19 04:35:00,14.4001,14.4684,14.2606,14.4197,2511048.124218,4158.0,1302676.829009,APEUSDT,0.11525296637528992
1054839,2022-03-19 04:40:00,14.4213,14.45,14.3,14.3864,1632912.663432,3238.0,791368.336554,APEUSDT,-0.23093406936344207
1054840,2022-03-19 04:45:00,14.3923,14.563,14.3261,14.3852,2626927.39661,4756.0,1408458.590234,APEUSDT,-0.008341211143858551
1054841,2022-03-19 04:50:00,14.3898,14.4285,13.9789,14.1575,5459174.680271,7846.0,2198088.032036,APEUSDT,-1.5828768456469078
1054842,2022-03-19 04:55:00,14.1531,14.3076,14.0601,14.2001,2177700.683135,3359.0,1161483.397048,APEUSDT,0.30090058273000153
1054843,2022-03-19 05:00:00,14.2001,14.3792,14.1352,14.1352,3767947.275563,5081.0,1718753.490008,APEUSDT,-0.45703903493637954
1054844,2022-03-19 05:05:00,14.1433,14.1835,14.0,14.0531,2313497.485928,4189.0,923158.515462,APEUSDT,-0.580819514403752
1054845,2022-03-19 05:10:00,14.0544,14.1629,13.8,13.8392,4407475.319861,6078.0,1477567.30896,APEUSDT,-1.522084095324172
1054846,2022-03-19 05:15:00,13.8392,13.9063,13.6227,13.6419,3615816.412343,6399.0,1512732.761811,APEUSDT,-1.4256604428001585
1054847,2022-03-19 05:20:00,13.6449,14.0,13.6401,13.9639,2537932.123753,4771.0,1595532.748406,APEUSDT,2.3603750210747787
