close_time,open,high,low,close,volume,asset_volume,num_trades,taker_base_volume,taker_quote_volume
2022-07-18 10:15:00,20991.98,20994.12,20962.01,20969.3,373.66677,7837097.696,13278,197.24369,4136862.652
2022-07-18 10:20:00,20971.01,21007.53,20966.96,21000.7,400.11694,8399122.341,15123,209.40915,4395948.936
2022-07-18 10:25:00,21001.85,21025.23,20980,21013.69,601.12638,12626132.23,17455,355.58604,7469404.465
2022-07-18 10:30:00,21012.7,21024.04,20994.83,21019.51,324.02053,6807364.876,12681,161.26898,3388303.642
2022-07-18 10:35:00,21019.51,21042.17,20998.32,21024.19,557.25465,11714152.01,17662,263.20594,5533030.798
2022-07-18 10:40:00,21024.19,21060,21021.16,21049.07,547.25778,11513244.44,18353,285.57881,6008249.736
2022-07-18 10:45:00,21049,21207.71,21026,21199.68,1409.87096,29776302.38,37142,787.40155,16629403.12
2022-07-18 10:50:00,21199.68,21249.31,21158.38,21204.81,1299.26253,27551748.99,33799,685.87329,14545726.3
2022-07-18 10:55:00,21201.94,21369,21176.36,21312.76,2688.26652,57199340.55,44064,1129.03212,24017371.02
2022-07-18 11:00:00,21312.22,21377.48,21274.4,21335.52,1315.5967,28055548.34,35765,617.31118,13165517.38
2022-07-18 11:05:00,21336.55,21359.49,21300,21331.71,829.64499,17697035.01,26787,406.26392,8666116.727
2022-07-18 11:10:00,21331.71,21337.21,21285.49,21288.42,668.71141,14254294.77,22370,331.6745,7070453.284
2022-07-18 11:15:00,21290.33,21294.95,21193.01,21206.23,635.41951,13499992.48,21333,298.94961,6351769.111
2022-07-18 11:20:00,21206.23,21272.92,21204.01,21266.57,562.17899,11941625.12,18087,295.37107,6274154.14
2022-07-18 11:25:00,21263.44,21341.11,21259.23,21320.25,512.068,10908087.77,17971,265.48231,5655308.692
2022-07-18 11:30:00,21322.13,21379.99,21315.03,21342.21,889.42923,18989896.26,21267,447.44832,9555561.6
2022-07-18 11:35:00,21344.9,21351.98,21296.67,21315.63,409.44933,8730671.772,14883,202.24672,4312491.347
2022-07-18 11:40:00,21317.63,21333.48,21283.57,21287,386.92056,8243308.567,14164,184.46697,3930275.098
2022-07-18 11:45:00,21285.16,21322.5,21272.36,21304.26,413.95478,8814005.056,14149,215.28109,4584063.092
2022-07-18 11:50:00,21304.26,21329.68,21273.89,21277.42,399.25949,8504624.643,14106,178.4198,3800717.071
2022-07-18 11:55:00,21277.99,21285,21250,21264.09,345.85616,7355848.386,12790,188.13277,4001422.151
2022-07-18 12:00:00,21266.13,21305.37,21262.03,21280.02,351.18512,7474250.228,13506,180.08038,3832729.531
2022-07-18 12:05:00,21282.6,21300,21236.48,21249.28,468.29838,9962159.039,15429,216.58053,4607646.514
2022-07-18 12:10:00,21252,21273.62,21218,21271.47,430.77091,9153598.385,15684,211.07413,4485370.936
2022-07-18 12:15:00,21269.32,21289.8,21248.42,21250.53,354.43429,7539271.888,13118,170.88449,3635115.05
2022-07-18 12:20:00,21252.61,21267.12,21234,21250.59,319.60752,6792766.854,12407,142.43199,3027279.698
2022-07-18 12:25:00,21249.86,21261.43,21170.01,21179.01,783.64017,16614987.23,21386,316.06573,6701319.219
2022-07-18 12:30:00,21176.91,21328.42,21173.63,21307.3,917.79697,19513928.63,24657,568.57223,12087225.14
2022-07-18 12:35:00,21307.3,21319.66,21286.52,21311.38,477.01646,10162428.07,15701,211.19845,4499600.121
2022-07-18 12:40:00,21309.29,21313.12,21288.01,21294.73,372.55931,7935994.832,12710,204.06277,4346940.947
2022-07-18 12:45:00,21296.25,21303.04,21248.54,21300.67,441.60047,9397748.436,15379,216.82407,4614343.55
2022-07-18 12:50:00,21298.94,21306.91,21269,21275.72,398.4117,8482633.229,13215,176.05918,3748434.801
2022-07-18 12:55:00,21275.72,21279.31,21256.58,21261.68,300.18471,6384596.843,11630,148.25411,3153314.318
2022-07-18 13:00:00,21261.89,21302.95,21254.28,21300.29,349.9053,7443020.159,12896,190.50682,4052598.199
2022-07-18 13:05:00,21302.78,21363.31,21290.21,21335.85,762.22629,16255440.63,19307,392.54699,8371797.863
2022-07-18 13:10:00,21337.59,21458.52,21335.79,21402.97,1187.79671,25420416,29700,596.33683,12764309.56
2022-07-18 13:15:00,21405.07,21427.2,21369.19,21379.86,603.02898,12903553.1,17347,310.90107,6652654.381
2022-07-18 13:20:00,21379.86,21526,21370.66,21477.54,1571.16233,33717021.76,33447,888.44552,19067347.32
2022-07-18 13:25:00,21477.54,21483.9,21426.64,21449.32,883.89705,18963573.58,23311,447.99832,9611981.955
2022-07-18 13:30:00,21447.29,21600,21440.78,21595.34,1245.81309,26804587.46,29629,712.72327,15337217.97
2022-07-18 13:35:00,21591.2,21661.45,21558.55,21590.63,1403.3412,30324728.88,33825,733.60574,15853751.11
2022-07-18 13:40:00,21590.63,21739,21560.11,21716.98,1268.00964,27445195.63,29670,708.40802,15339299.12
2022-07-18 13:45:00,21716.98,21804.85,21631.55,21769.39,2361.48025,51344054.31,47752,1239.47028,26954459.74
2022-07-18 13:50:00,21769.39,21819.79,21691.76,21727.55,1358.47493,29521677.16,30038,684.63689,14878384.27
2022-07-18 13:55:00,21729.75,21811.65,21709.12,21778.96,951.46889,20711105.9,24872,479.19113,10431859.32
2022-07-18 14:00:00,21778.96,21880.04,21775.4,21862.01,1748.69482,38190838.06,34001,967.02394,21119155.63
2022-07-18 14:05:00,21862,21886.81,21787.81,21805.67,1065.35719,23263122.12,26601,472.16912,10310751.89
2022-07-18 14:10:00,21807.3,21829.32,21786,21799.97,668.98005,14589379.1,20525,311.07671,6784243.462
2022-07-18 14:15:00,21799.77,21815.93,21771.53,21781.51,763.70492,16644499.69,23188,394.67574,8602130.584
2022-07-18 14:20:00,21781.51,21860.96,21774.78,21838.64,752.91586,16431697.83,23185,419.59653,9157272.48
2022-07-18 14:25:00,21840.36,21998,21820.27,21993.67,1937.47391,42483398.05,39766,1131.93102,24826082.81
2022-07-18 14:30:00,21997.88,22027.69,21932.64,21953.04,1396.28493,30690239.19,32641,800.60524,17600900.05
2022-07-18 14:35:00,21951.57,22230,21948.7,22190.57,2603.8248,57586384.24,56067,1551.9962,34324321.16
2022-07-18 14:40:00,22192.71,22358.23,22160.46,22304.88,2326.44287,51807456.18,50023,1328.43963,29585149.78
2022-07-18 14:45:00,22308.84,22308.84,22156,22171.76,1489.68025,33132159.49,36067,715.50066,15914881.55
2022-07-18 14:50:00,22171.76,22253.29,22169.1,22208.35,1178.02914,26153876.63,33615,607.97883,13498106.24
2022-07-18 14:55:00,22208.34,22285,22197.18,22259.98,1079.8413,24018854.85,26914,569.77796,12673138.32
2022-07-18 15:00:00,22259.98,22290,22188.66,22194.47,866.56162,19272478.57,23192,435.64855,9690261.356
2022-07-18 15:05:00,22197.69,22255.68,22184.24,22237.06,870.97296,19358493.78,22816,450.28819,10008640.88
2022-07-18 15:10:00,22237.07,22357.62,22227.06,22308.85,1464.79784,32658052.42,31907,840.33677,18734121.42
2022-07-18 15:15:00,22311.52,22400,22270.97,22277.31,1485.80689,33186685.16,33736,749.04491,16734233.95
2022-07-18 15:20:00,22277.31,22284.89,22180.46,22188.17,1021.64743,22709078.87,27385,466.0655,10360230.79
2022-07-18 15:25:00,22191.15,22231.15,22101.88,22203.2,1248.4017,27684424.94,36576,655.27523,14533024.83
2022-07-18 15:30:00,22203.2,22270.47,22201.08,22257.92,705.97459,15700082.7,23167,405.93009,9027977.905
2022-07-18 15:35:00,22257.92,22273.37,22185.56,22210.29,768.58625,17085521.21,20615,354.76135,7887247.095
2022-07-18 15:40:00,22210.01,22235.99,22150,22180.62,800.88427,17771460.01,24435,371.60692,8246723.558
2022-07-18 15:45:00,22178.59,22227.65,22175,22218.93,544.47436,12089729.86,19065,294.25645,6533634.741
2022-07-18 15:50:00,22216.82,22274.33,22210.2,22262.43,550.64731,12248095.46,19122,290.25106,6456309.672
2022-07-18 15:55:00,22262.06,22337.18,22235.97,22298.92,1076.66974,24000324.78,25042,533.86557,11902073.04
2022-07-18 16:00:00,22298.92,22342.53,22241.15,22245.93,768.58926,17136992.98,23061,368.29691,8212269.74
2022-07-18 16:05:00,22245.93,22373.48,22195.8,22332.92,1358.60484,30281554.2,30753,668.12667,14896723.25
2022-07-18 16:10:00,22332.92,22484.35,22326.62,22437.28,2094.09758,46964487.81,43876,1139.9727,25564942.07
2022-07-18 16:15:00,22436.28,22451.52,22367.77,22406.93,1012.52453,22676653.21,25537,501.43772,11230508.22
2022-07-18 16:20:00,22409.42,22473.91,22330.13,22456.4,1162.08762,26037207.78,27162,545.58875,12227075.91
2022-07-18 16:25:00,22456.4,22515,22298.28,22302.07,2354.73871,52829223.93,43683,1315.30275,29515448.99
2022-07-18 16:30:00,22305.97,22314.98,22230.65,22249.77,1416.891,31552406.57,33140,618.30978,13769495.55
2022-07-18 16:35:00,22247.16,22312.79,22228.72,22295.71,844.96485,18812952.43,23748,444.27546,9892484.486
2022-07-18 16:40:00,22292.61,22299.07,22152.01,22183.56,1223.10425,27184456.44,28815,576.46869,12812936.6
2022-07-18 16:45:00,22183.57,22251.75,22181.02,22247.72,742.04118,16487086.1,24360,409.43541,9096911.356
2022-07-18 16:50:00,22249.91,22262.39,22225.4,22241.7,554.52345,12336140.25,18355,302.67548,6733688.707
2022-07-18 16:55:00,22241.7,22274.38,22215.37,22251.3,554.74306,12340369.01,18331,282.291,6279904.864
2022-07-18 17:00:00,22253.92,22298.33,22246.34,22289.81,592.75631,13202825,18193,309.54198,6894995.465
2022-07-18 17:05:00,22289.81,22330,22270.22,22298.43,1274.202,28417366.09,27016,622.48579,13883976.59
2022-07-18 17:10:00,22298.99,22315,22241.39,22285.95,1014.97739,22609947.46,26437,527.34343,11748305.85
2022-07-18 17:15:00,22283.62,22313.33,22280.01,22297.99,410.00886,9142130.64,15157,220.30969,4912333.817
2022-07-18 17:20:00,22299.85,22303.53,22228.81,22238.43,660.91475,14713392.71,18843,250.93671,5587349.106
2022-07-18 17:25:00,22235.77,22365.15,22230.19,22331.87,879.07894,19600670.17,22483,474.32028,10577970.5
2022-07-18 17:30:00,22329.43,22372.48,22316.03,22358.84,555.04837,12407018.02,18338,285.93591,6391677.775
2022-07-18 17:35:00,22358.84,22400,22305.21,22309.18,845.98559,18912319.96,23691,434.60904,9717053.762
2022-07-18 17:40:00,22312.22,22336.29,22278.39,22281.35,694.9478,15502692.96,19221,315.66437,7042260.304
2022-07-18 17:45:00,22281.35,22303.86,22240.6,22248.45,516.05043,11492408.25,18009,233.82909,5207759.871
2022-07-18 17:50:00,22251.36,22269,22220,22258.5,557.77925,12403984.59,17140,257.60292,5729404.299
2022-07-18 17:55:00,22258.5,22277.97,22245.31,22266.18,433.9541,9660473.515,15838,224.89477,5006592.897
2022-07-18 18:00:00,22267.35,22272.87,22240,22242.04,630.90463,14037995.33,16719,259.00642,5763393.91
2022-07-18 18:05:00,22241,22250.35,22163.08,22169.44,755.54294,16775360.24,21396,365.16284,8107258.221
2022-07-18 18:10:00,22169.43,22260,22137.79,22232.07,704.08266,15619930.26,21631,354.12104,7856624.711
2022-07-18 18:15:00,22232.07,22253.27,22217.44,22247.59,404.39114,8992451.559,15601,195.33414,4343861.072
2022-07-18 18:20:00,22247.59,22259.45,22214.51,22258.69,400.20976,8899226.289,15672,198.85567,4421973.997
2022-07-18 18:25:00,22255.81,22296.85,22253.83,22286.55,526.86995,11735059.5,16971,280.59572,6250102.177
2022-07-18 18:30:00,22286.55,22358.9,22273.82,22311.42,1133.06564,25285396.23,28222,575.59876,12846404.86
2022-07-18 18:35:00,22311.42,22367.92,22196.56,22244.57,1326.28079,29539171.97,34123,641.78141,14294900.96
2022-07-18 18:40:00,22243.21,22248.86,22182.8,22208.14,678.94341,15078431.52,19893,300.98055,6684269.459
2022-07-18 18:45:00,22208.14,22239,22198.27,22204.15,584.36394,12982611.3,18953,281.92082,6263620.923
2022-07-18 18:50:00,22201.65,22222.33,22187.88,22199.49,459.54734,10202670.2,16237,230.25489,5112190.179
2022-07-18 18:55:00,22199.49,22211.42,22160.62,22188.03,777.35865,17242334.57,21874,382.78108,8490764.221
2022-07-18 19:00:00,22188.03,22224.6,22179.5,22199.64,656.11088,14568575.76,18874,334.94884,7437622.759
2022-07-18 19:05:00,22199.64,22212,22178.53,22186.07,593.86938,13180439.83,19537,290.10667,6438814.618
2022-07-18 19:10:00,22183.57,22221.1,22180,22215.55,634.53604,14088816.89,20471,355.46183,7892827.502
2022-07-18 19:15:00,22215.55,22253.08,22210.53,22241.81,573.58681,12753828.53,17108,272.00879,6048045.141
2022-07-18 19:20:00,22240.48,22330,22200.49,22245.76,1318.71489,29367001.26,28723,706.80441,15740290.3
2022-07-18 19:25:00,22242.07,22263.3,22220,22260.12,380.06271,8451380.997,14942,193.73568,4308148.814
2022-07-18 19:30:00,22260.11,22300,22237.65,22269.1,638.79254,14223483.36,20807,344.11857,7662740.486
2022-07-18 19:35:00,22270.92,22296.39,22250,22260.38,554.06036,12339214.39,17995,306.29335,6821568.53
2022-07-18 19:40:00,22261.97,22267.26,22143.44,22167.3,1269.43507,28159131.62,30406,616.89623,13682702.11
2022-07-18 19:45:00,22167.3,22182.24,22112.46,22158.64,892.90119,19776387.61,26246,447.02663,9901346.359
2022-07-18 19:50:00,22157.53,22158.53,21960.71,21993.86,2240.69495,49407630.56,49561,1066.77233,23525306.49
2022-07-18 19:55:00,21997.99,22092,21974.12,22088.94,1240.93866,27349894.74,32078,642.21711,14155632.57
2022-07-18 20:00:00,22088.93,22185.27,22085,22133.31,1054.3296,23336456.38,28129,513.82233,11372546.7
2022-07-18 20:05:00,22132.08,22155.8,22073.68,22094.26,838.32703,18543865.73,24380,437.00748,9666915.8
2022-07-18 20:10:00,22093.15,22096.68,21988.05,21999.86,1096.59474,24157292.14,29037,527.07333,11611441.28
2022-07-18 20:15:00,21998.43,22072.13,21996.53,22061.43,745.72015,16432229.91,25935,405.69274,8939604.494
2022-07-18 20:20:00,22061.08,22069.2,21937.57,21973.73,1117.83744,24582714.85,30876,549.74356,12089198.68
2022-07-18 20:25:00,21973.73,21993.34,21898,21917.06,1332.56588,29227161.17,38507,689.33463,15119659.4
2022-07-18 20:30:00,21913.87,21992.05,21909.89,21982.47,835.56801,18354161.82,25575,464.37006,10200864.4
2022-07-18 20:35:00,21982.47,22110.99,21944.77,22066.68,1335.17486,29433850.75,32731,741.76709,16353130.03
2022-07-18 20:40:00,22066.68,22136.44,22029.36,22112.08,872.60193,19270641.61,24940,447.30902,9879300.145
2022-07-18 20:45:00,22107.84,22159.82,22065.12,22116.4,817.14989,18060053.6,24389,414.32037,9158290.81
2022-07-18 20:50:00,22116.4,22171.81,22082.91,22097.27,939.4515,20800687.21,25727,530.80619,11754057.92
2022-07-18 20:55:00,22097.27,22134.11,22086.44,22111.44,596.81642,13196835.94,18773,298.91491,6609715.168
2022-07-18 21:00:00,22109.22,22320,22107.92,22287.05,1791.4883,39841217.84,38788,1084.5576,24119453.32
2022-07-18 21:05:00,22287.05,22305.24,22216.99,22229.16,1161.36696,25864529.18,24375,502.41377,11186730.09
2022-07-18 21:10:00,22229.16,22262.75,22192,22214.52,654.72123,14552093.71,19894,331.53269,7369540.266
2022-07-18 21:15:00,22214.52,22240,22191.84,22240,604.37891,13423292.43,19760,296.9214,6595052.105
2022-07-18 21:20:00,22238.1,22242.04,22193.12,22195.8,502.35297,11162706.45,17736,228.25237,5072165.311
2022-07-18 21:25:00,22196.32,22228.76,22180,22198.02,533.76914,11852221.21,18552,277.31856,6157953.392
2022-07-18 21:30:00,22195.89,22255.7,22195.51,22249.94,496.1123,11023682.27,19129,268.72739,5971590.466
2022-07-18 21:35:00,22246.87,22318,22158.29,22244.38,1711.89172,38100136.03,40322,881.59167,19623093.7
2022-07-18 21:40:00,22244.32,22244.77,22151.27,22195.15,1130.96308,25100099.54,30878,572.81885,12713378.37
2022-07-18 21:45:00,22191.63,22200.72,22069,22145.83,1188.4655,26305082.48,32255,598.67372,13250533.95
2022-07-18 21:50:00,22147.74,22219.75,22132.54,22195.53,916.72763,20336220.71,27391,481.293,10676871.75
2022-07-18 21:55:00,22197.31,22218.43,22138,22167.64,680.96924,15102662.04,21250,321.55291,7132087.021
2022-07-18 22:00:00,22165.35,22206.52,22136.28,22139.16,684.94231,15184888.57,22104,344.23218,7632098.703
2022-07-18 22:05:00,22136.28,22204,22119.97,22133.57,1022.90985,22663240.63,26284,504.69745,11183250.11
2022-07-18 22:10:00,22132.28,22134.27,22068.21,22079.04,1178.40229,26047848.06,28799,568.70499,12571676.21
2022-07-18 22:15:00,22076.62,22098.46,21988.05,22037.01,1204.44264,26535282.54,31380,558.18988,12297928.71
2022-07-18 22:20:00,22037.03,22095.29,22021.29,22028.24,996.02419,21973495.51,26299,490.92559,10831691.59
2022-07-18 22:25:00,22022.87,22062.45,22003.67,22038.61,785.89051,17320758.56,21489,345.03908,7604649.249
2022-07-18 22:30:00,22038.61,22060.27,21993.23,22043.12,1006.90498,22177513.88,26210,508.46536,11199740.53
2022-07-18 22:35:00,22043.12,22155.48,22031.43,22111.86,1331.85079,29433811.57,33769,702.80249,15533070.32
2022-07-18 22:40:00,22110.04,22131.53,22065.97,22100.31,675.27444,14926244.74,20058,306.94782,6785235.051
2022-07-18 22:45:00,22097.84,22134.99,22088.59,22117.7,466.07096,10306151.05,17487,250.22852,5533494.866
2022-07-18 22:50:00,22117.12,22149.22,22082.52,22089.02,551.27422,12189770.27,19097,274.77483,6076212.024
2022-07-18 22:55:00,22090.36,22140.86,22080.45,22132.53,626.38793,13844370.74,19100,351.12401,7760806.825
2022-07-18 23:00:00,22134.3,22240,22127.16,22213.08,974.88868,21640082.41,26758,549.44701,12195591.19
2022-07-18 23:05:00,22211.87,22235.62,22182.29,22215.48,524.93407,11655943.66,18626,250.36119,5559408.281
2022-07-18 23:10:00,22218.33,22223.19,22170.98,22187.19,442.69303,9825586.167,17374,213.63885,4741858.87
2022-07-18 23:15:00,22188.33,22230.42,22181.88,22212.8,514.08676,11415720.4,17284,256.58338,5697763.198
2022-07-18 23:20:00,22211.11,22218.17,22158.3,22212.08,810.08751,17978279.07,22012,427.00702,9476981.541
2022-07-18 23:25:00,22210.1,22269.97,22191.28,22255.01,603.14459,13407107.76,19337,337.18342,7495079.02
2022-07-18 23:30:00,22256.6,22265.04,22185.45,22192.66,478.37957,10628417.09,16196,226.75902,5037975.435
2022-07-18 23:35:00,22194.75,22227.49,22174,22212.92,401.88104,8920293.507,15803,206.22139,4577656.823
2022-07-18 23:40:00,22213.77,22383.56,22211.7,22375.65,936.21515,20867955.4,26712,536.36602,11956545.25
2022-07-18 23:45:00,22375.65,22428.09,22321.91,22346.78,1184.75133,26502699.61,30388,607.12579,13582353.85
2022-07-18 23:50:00,22346.75,22366.7,22261.78,22329.98,845.53048,18862362.02,23658,416.15714,9283804.615
2022-07-18 23:55:00,22326.63,22402.76,22322.24,22384.29,928.92938,20786056.55,23798,489.47434,10952821.18
2022-07-19 00:00:00,22386.5,22777.63,22380.01,22675.83,3813.62805,86292925.41,75982,2138.26576,48376070.81
2022-07-19 00:05:00,22675.83,22713.28,22520.03,22528.84,2395.00829,54164036.83,49534,1127.81669,25508431.76
2022-07-19 00:10:00,22531.65,22542.08,22318.85,22324.33,2120.51675,47603873.6,46191,1001.53955,22485132.31
2022-07-19 00:15:00,22327.85,22455.35,22312.01,22412.25,1293.08535,28965914.82,32729,622.53353,13945459.57
2022-07-19 00:20:00,22412.25,22442.62,22358.77,22384.9,995.13075,22291651.11,26665,505.25509,11318493.43
2022-07-19 00:25:00,22384.9,22385.62,22273.88,22301.67,1260.75708,28135715.7,27077,633.20271,14130227.71
2022-07-19 00:30:00,22303.9,22334.79,22255.54,22295.02,1012.13731,22568434.3,25508,606.54908,13526967.36
2022-07-19 00:35:00,22295.02,22379.99,22280,22330.51,812.28955,18143547.35,22383,437.83908,9779403.191
2022-07-19 00:40:00,22330.51,22334.42,22237.63,22268.07,1149.42779,25612754.94,26767,452.81133,10089584.97
2022-07-19 00:45:00,22268.07,22274.88,22110.77,22162.89,1056.56841,23465780.09,28285,499.06673,11086086.73
2022-07-19 00:50:00,22162.89,22227.45,22146.17,22221.65,736.37251,16350380.96,21762,383.35417,8512427.474
2022-07-19 00:55:00,22221.65,22221.65,22160.77,22168.17,588.13991,13053201.01,18605,275.658,6118368.343
2022-07-19 01:00:00,22168.17,22232.92,22144.01,22202,592.24237,13137857,18120,321.93542,7141887.95
2022-07-19 01:05:00,22200.57,22222.4,22150,22175.3,566.9292,12578759.48,17353,275.69903,6117366.912
2022-07-19 01:10:00,22175.3,22188.08,22061.84,22103.59,923.1756,20414435.74,25166,439.95209,9729087.492
2022-07-19 01:15:00,22103.59,22138.89,22086.45,22127.63,621.51551,13742613.63,18813,304.48782,6732540.316
2022-07-19 01:20:00,22127.63,22153.74,22061,22066.93,571.31428,12630281.95,19012,276.70217,6117688.361
2022-07-19 01:25:00,22063.88,22089.18,22015,22085.95,665.99857,14690356.86,21798,305.84215,6746791.728
2022-07-19 01:30:00,22085.95,22172.99,22063.82,22134.99,681.66855,15083263.86,20768,379.86834,8405752.522
2022-07-19 01:35:00,22135.22,22182.21,22038.01,22057.39,753.90114,16658159.23,22633,366.58989,8101014.502
2022-07-19 01:40:00,22055.33,22097.95,22001,22052.09,781.96143,17236776.55,23442,409.09091,9017936.316
2022-07-19 01:45:00,22052.09,22072.78,21960.99,21983.79,966.31647,21272395.69,26306,441.43209,9718325.95
2022-07-19 01:50:00,21983.79,22021.49,21951.35,21990.02,974.9152,21425122.69,25659,491.05441,10792745.95
2022-07-19 01:55:00,21992.21,22063.6,21978.27,22019.23,729.89479,16072567.94,22573,398.05795,8765560.787
